pH,Ra,fSorb,k2,k1,totRa,sites
2.0,5.97898855656e-10,1.91393862372e-06,-4.0,3.4,5.979e-10,0.0001
2.1,5.97898495908e-10,2.51562496517e-06,-4.0,3.4,5.979e-10,0.0001
2.2,5.97898031585e-10,3.29221376832e-06,-4.0,3.4,5.979e-10,0.0001
2.3,5.97897433357e-10,4.29276350822e-06,-4.0,3.4,5.979e-10,0.0001
2.4,5.97896664262e-10,5.57909003829e-06,-4.0,3.4,5.979e-10,0.0001
2.5,5.97895677707e-10,7.22912353958e-06,-4.0,3.4,5.979e-10,0.0001
2.6,5.97894414929e-10,9.34114567701e-06,-4.0,3.4,5.979e-10,0.0001
2.7,5.97892801808e-10,1.20391234336e-05,-4.0,3.4,5.979e-10,0.0001
2.8,5.97890736974e-10,1.54926003131e-05,-4.0,3.4,5.979e-10,0.0001
2.9,5.9788811769e-10,1.98734069633e-05,-4.0,3.4,5.979e-10,0.0001
3.0,5.97884788278e-10,2.54419171991e-05,-4.0,3.4,5.979e-10,0.0001
3.1,5.97880561409e-10,3.25114421677e-05,-4.0,3.4,5.979e-10,0.0001
3.2,5.97875201082e-10,4.14766987964e-05,-4.0,3.4,5.979e-10,0.0001
3.3,5.97868410089e-10,5.28347730795e-05,-4.0,3.4,5.979e-10,0.0001
3.4,5.97859814277e-10,6.7211445198e-05,-4.0,3.4,5.979e-10,0.0001
3.5,5.97848942783e-10,8.53942412073e-05,-4.0,3.4,5.979e-10,0.0001
3.6,5.97835203232e-10,0.000108373922542,-4.0,3.4,5.979e-10,0.0001
3.7,5.97817858307e-10,0.000137383663948,-4.0,3.4,5.979e-10,0.0001
3.8,5.9779595539e-10,0.000174016742304,-4.0,3.4,5.979e-10,0.0001
3.9,5.97768325158e-10,0.000220228870975,-4.0,3.4,5.979e-10,0.0001
4.0,5.97733487984e-10,0.000278494758968,-4.0,3.4,5.979e-10,0.0001
4.1,5.9768958507e-10,0.000351923280821,-4.0,3.4,5.979e-10,0.0001
4.2,5.97634282091e-10,0.00044441864772,-4.0,3.4,5.979e-10,0.0001
4.3,5.97564648764e-10,0.000560881812581,-4.0,3.4,5.979e-10,0.0001
4.4,5.97477008702e-10,0.000707461612217,-4.0,3.4,5.979e-10,0.0001
4.5,5.97366752693e-10,0.000891867046853,-4.0,3.4,5.979e-10,0.0001
4.6,5.97228107374e-10,0.00112375418286,-4.0,3.4,5.979e-10,0.0001
4.7,5.97053849926e-10,0.00141520333494,-4.0,3.4,5.979e-10,0.0001
4.8,5.96834958203e-10,0.0017813042259,-4.0,3.4,5.979e-10,0.0001
4.9,5.96560184819e-10,0.00224086834155,-4.0,3.4,5.979e-10,0.0001
5.0,5.96215543485e-10,0.00281728803342,-4.0,3.4,5.979e-10,0.0001
5.1,5.95783697065e-10,0.00353956001889,-4.0,3.4,5.979e-10,0.0001
5.2,5.95243240197e-10,0.00444348520258,-4.0,3.4,5.979e-10,0.0001
5.3,5.94567876436e-10,0.00557304493104,-4.0,3.4,5.979e-10,0.0001
5.4,5.93725502332e-10,0.00698193287799,-4.0,3.4,5.979e-10,0.0001
5.5,5.9267723104e-10,0.00873518809177,-4.0,3.4,5.979e-10,0.0001
5.6,5.9137641795e-10,0.0109108246368,-4.0,3.4,5.979e-10,0.0001
5.7,5.89767792008e-10,0.0136012844824,-4.0,3.4,5.979e-10,0.0001
5.8,5.87786847393e-10,0.0169144549369,-4.0,3.4,5.979e-10,0.0001
5.9,5.85359704436e-10,0.0209739012617,-4.0,3.4,5.979e-10,0.0001
6.0,5.8240368993e-10,0.0259178960863,-4.0,3.4,5.979e-10,0.0001
6.1,5.78828886101e-10,0.0318968287319,-4.0,3.4,5.979e-10,0.0001
6.2,5.74540811959e-10,0.0390687205896,-4.0,3.4,5.979e-10,0.0001
6.3,5.69444184222e-10,0.0475929349015,-4.0,3.4,5.979e-10,0.0001
6.4,5.63447332775e-10,0.0576227918133,-4.0,3.4,5.979e-10,0.0001
6.5,5.56466358532e-10,0.0692986142638,-4.0,3.4,5.979e-10,0.0001
6.6,5.48427670876e-10,0.0827434840679,-4.0,3.4,5.979e-10,0.0001
6.7,5.39267395376e-10,0.09806423252,-4.0,3.4,5.979e-10,0.0001
6.8,5.28926599535e-10,0.115359425431,-4.0,3.4,5.979e-10,0.0001
6.9,5.17342490232e-10,0.134734085579,-4.0,3.4,5.979e-10,0.0001
7.0,5.0443747241e-10,0.15631799229,-4.0,3.4,5.979e-10,0.0001
7.1,4.90109776835e-10,0.18028135669,-4.0,3.4,5.979e-10,0.0001
7.2,4.74229964027e-10,0.206840668964,-4.0,3.4,5.979e-10,0.0001
7.3,4.56647802064e-10,0.236247195077,-4.0,3.4,5.979e-10,0.0001
7.4,4.37211726582e-10,0.268754429533,-4.0,3.4,5.979e-10,0.0001
7.5,4.15800724866e-10,0.30456476858,-4.0,3.4,5.979e-10,0.0001
7.6,3.92364934512e-10,0.343761608109,-4.0,3.4,5.979e-10,0.0001
7.7,3.66968080071e-10,0.386238367501,-4.0,3.4,5.979e-10,0.0001
7.8,3.40223838665e-10,0.430968659199,-4.0,3.4,5.979e-10,0.0001
7.9,3.12099654096e-10,0.478006934109,-4.0,3.4,5.979e-10,0.0001
8.0,2.83102141446e-10,0.526505868128,-4.0,3.4,5.979e-10,0.0001
8.1,2.53870902812e-10,0.575395713645,-4.0,3.4,5.979e-10,0.0001
8.2,2.2509824712e-10,0.623518569795,-4.0,3.4,5.979e-10,0.0001
8.3,1.97455873524e-10,0.669751005982,-4.0,3.4,5.979e-10,0.0001
8.4,1.71525714054e-10,0.713119728961,-4.0,3.4,5.979e-10,0.0001
8.5,1.47749371358e-10,0.752886149259,-4.0,3.4,5.979e-10,0.0001
8.6,1.26404036735e-10,0.788586658748,-4.0,3.4,5.979e-10,0.0001
8.7,1.07604779623e-10,0.820028801434,-4.0,3.4,5.979e-10,0.0001
8.8,9.13269027356e-11,0.847253884035,-4.0,3.4,5.979e-10,0.0001
8.9,7.74393351823e-11,0.870481125301,-4.0,3.4,5.979e-10,0.0001
9.0,6.5740579786e-11,0.89004753339,-4.0,3.4,5.979e-10,0.0001
9.1,5.59911757882e-11,0.906353611326,-4.0,3.4,5.979e-10,0.0001
9.2,4.79395160452e-11,0.919820177212,-4.0,3.4,5.979e-10,0.0001
9.3,4.13402123189e-11,0.930857647903,-4.0,3.4,5.979e-10,0.0001
9.4,3.5965688666e-11,0.939846648828,-4.0,3.4,5.979e-10,0.0001
9.5,3.16123719509e-11,0.947127660226,-4.0,3.4,5.979e-10,0.0001
9.6,2.81029832968e-11,0.952997184652,-4.0,3.4,5.979e-10,0.0001
9.7,2.52862651783e-11,0.957708203415,-4.0,3.4,5.979e-10,0.0001
9.8,2.30351913359e-11,0.961473170537,-4.0,3.4,5.979e-10,0.0001
9.9,2.12444111482e-11,0.964468287091,-4.0,3.4,5.979e-10,0.0001
10.0,1.98274285161e-11,0.966838219575,-4.0,3.4,5.979e-10,0.0001
